time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,slab_depth,grid_code
2017-05-09 20:40:34.410000+00:00,40.4196667,-123.6545,22.01,2.9,ml,32.0,36.0,0.0856,0.14,nc,nc72799581,2017-05-10T22:33:09.785Z,"12 km WSW of Mad River, California",earthquake,0.26,0.34,0.319,18.0,reviewed,nc,nc,25.466592213020725,58
2013-06-21 12:29:58.520000+00:00,40.4113333,-123.7313333,6.479,2.06,md,24.0,52.0,0.06937,0.15,nc,nc72012600,2017-02-01T00:49:35.360Z,"18 km E of Redcrest, California",earthquake,0.26,0.53,0.156,26.0,reviewed,nc,nc,23.948190242619745,58
2022-12-16 13:27:30.070000+00:00,40.5295,-123.6098333,26.06,2.15,md,27.0,66.0,0.05793,0.09,nc,nc73819356,2022-12-22T02:03:14.610Z,"36km W of Hayfork, CA",earthquake,0.36,0.6,0.157,27.0,reviewed,nc,nc,26.0909722639719,58
2012-05-30 15:25:40.010000+00:00,40.5225,-123.6155,24.209,2.13,md,15.0,91.0,0.05405,0.07,nc,nc71793601,2017-01-27T22:31:41.875Z,"11 km NW of Mad River, California",earthquake,0.33,0.52,0.111,16.0,reviewed,nc,nc,25.980034122450007,58
2018-11-15 23:12:50.830000+00:00,40.3841667,-123.768,23.34,2.52,md,34.0,39.0,0.0583,0.14,nc,nc73111381,2022-08-08T10:03:19.307Z,"30km N of Redway, CA",earthquake,0.21,0.33,0.138,31.0,reviewed,nc,nc,23.37425642573886,58
2020-01-28 02:09:11.170000+00:00,40.5178333,-123.6253333,24.36,2.01,md,20.0,76.0,0.05576,0.09,nc,nc73332721,2020-02-07T15:24:05.334Z,"38km W of Hayfork, CA",earthquake,0.44,0.97,0.127,13.0,reviewed,nc,nc,25.774992235976608,58
2023-05-31 10:31:36.140000+00:00,40.4223333,-123.78,9.06,2.02,md,19.0,78.0,0.0313,0.12,nc,nc73891980,2023-05-31T20:20:12.510Z,"29km ESE of Rio Dell, CA",earthquake,0.23,0.37,0.332,22.0,reviewed,nc,nc,22.960902976769002,58
2015-02-24 03:28:29+00:00,40.6571667,-123.6978333,20.532,2.14,md,26.0,69.0,0.1838,0.08,nc,nc72400565,2017-02-07T07:35:44.370Z,"21 km WNW of Hyampom, California",earthquake,0.23,0.29,0.146,22.0,reviewed,nc,nc,24.107886560492812,59
2016-11-26 00:48:49.730000+00:00,40.6031667,-123.7761667,6.47,2.19,md,18.0,53.0,0.1802,0.09,nc,nc72729525,2017-02-11T08:18:28.569Z,"26 km NNE of Redcrest, California",earthquake,0.24,0.72,0.203,16.0,reviewed,nc,nc,22.52510559984105,59
2011-08-30 23:56:31.810000+00:00,40.6173333,-123.6098333,24.125,2.21,md,20.0,62.0,0.1081,0.06,nc,nc71630780,2017-01-25T03:32:56.914Z,"13 km W of Hyampom, California",earthquake,0.42,0.67,0.115,20.0,reviewed,nc,nc,26.01562477325538,59
2009-12-03 10:04:24.940000+00:00,40.5791667,-123.6411667,23.657,2.28,md,14.0,100.0,0.1054,0.05,nc,nc71317300,2017-01-21T06:50:35.046Z,"16 km WSW of Hyampom, California",earthquake,0.32,0.77,0.115,25.0,reviewed,nc,nc,25.338273198731695,59
2014-03-27 07:45:56.400000+00:00,40.5763333,-123.734,22.282,2.62,md,28.0,60.0,0.1568,0.06,nc,nc72189495,2017-02-03T12:03:12.710Z,"23 km NW of Mad River, California",earthquake,0.23,0.32,0.174,37.0,reviewed,nc,nc,23.396200074366384,59
2023-11-19 13:26:24.060000+00:00,40.6243333,-123.6251667,22.72,3.24,ml,71.0,20.0,0.104,0.15,nc,nc73964546,2024-02-01T15:13:41.040Z,"35 km S of Willow Creek, CA",earthquake,0.19,0.47,0.322,44.0,reviewed,nc,nc,25.67528409404972,59
2016-11-08 00:08:21.450000+00:00,40.6015,-123.7621667,7.37,2.36,md,23.0,41.0,0.1811,0.12,nc,nc72721780,2017-02-11T06:24:43.410Z,"26 km W of Hyampom, California",earthquake,0.24,0.68,0.102,33.0,reviewed,nc,nc,22.798633765280847,59
2008-11-18 07:52:08.870000+00:00,40.931,-123.7891667,21.175,2.43,md,16.0,84.0,0.07117,0.2,nc,nc40226338,2017-01-19T01:04:37.678Z,"13 km W of Willow Creek, California",earthquake,0.4,0.57,0.106,22.0,reviewed,nc,nc,23.13530453303283,60
2008-02-24 13:00:20.860000+00:00,40.9003333,-123.7216667,4.19,3.28,ml,10.0,97.0,0.2478,0.07,nc,nc71100926,2020-07-14T21:21:09.412Z,"9km WSW of Willow Creek, CA",earthquake,0.52,1.52,0.14,10.0,reviewed,nc,nc,24.397861600970128,60
2016-06-19 05:05:25.180000+00:00,40.9028333,-123.6218333,24.34,2.21,md,20.0,88.0,0.08829,0.12,nc,nc72652971,2017-02-10T14:37:41.383Z,"4 km S of Willow Creek, California",earthquake,0.45,0.64,0.215,19.0,reviewed,nc,nc,26.704454497249547,60
2008-01-13 02:34:14.790000+00:00,40.8826667,-123.6816667,11.235,2.23,md,7.0,124.0,0.03964,0.05,nc,nc71093761,2017-01-17T17:12:04.124Z,"7 km SW of Willow Creek, California",earthquake,0.56,0.41,0.134,8.0,reviewed,nc,nc,25.19613238036037,60
2014-04-24 10:25:14.670000+00:00,40.7548333,-123.7331667,0.342,2.06,md,28.0,65.0,0.1198,0.34,nc,nc72204480,2017-02-03T15:50:32.840Z,"21 km SW of Trinity Village, California",earthquake,0.36,1.04,0.158,26.0,reviewed,nc,nc,23.535507584814425,60
2016-08-31 06:51:06.540000+00:00,40.9321667,-123.6941667,24.65,2.06,md,17.0,67.0,0.06486,0.15,nc,nc72688106,2017-02-10T22:48:45.678Z,"5 km W of Willow Creek, California",earthquake,0.51,0.99,0.215,14.0,reviewed,nc,nc,25.202245086594225,60
2017-11-30 19:10:51.700000+00:00,40.8043333,-123.6341667,9.42,2.07,md,16.0,75.0,0.1026,0.18,nc,nc72932790,2017-12-01T00:39:07.919Z,"15km S of Willow Creek, CA",earthquake,0.44,0.49,0.154,27.0,reviewed,nc,nc,25.88503714183401,60
2014-03-02 04:50:09.990000+00:00,40.7941667,-123.7591667,-0.918,2.09,md,28.0,55.0,0.08288,0.22,nc,nc72177681,2017-02-03T08:03:23.830Z,"19 km SSW of Willow Creek, California",earthquake,0.37,0.64,0.182,25.0,reviewed,nc,nc,23.1149310728454,60
2018-10-31 06:49:57.540000+00:00,40.7543333,-123.714,21.8,2.06,md,14.0,66.0,0.1211,0.07,nc,nc73104151,2018-11-01T01:38:02.040Z,"22km SSW of Willow Creek, CA",earthquake,0.4,0.57,0.163,13.0,reviewed,nc,nc,23.9373978587881,60
2018-05-16 22:01:08.290000+00:00,40.7918333,-123.6373333,24.34,2.94,ml,55.0,43.0,0.1099,0.13,nc,nc73016880,2018-05-17T06:44:02.252Z,"16km S of Willow Creek, CA",earthquake,0.2,0.7,0.206,19.0,reviewed,nc,nc,25.759649278742366,60
2018-06-02 23:18:23.380000+00:00,40.7921667,-123.6326667,24.4,2.43,md,32.0,43.0,0.112,0.11,nc,nc73024456,2022-08-08T04:17:46.751Z,"16km S of Willow Creek, CA",earthquake,0.24,0.82,0.186,39.0,reviewed,nc,nc,25.869241407329863,60
2013-10-26 08:27:13.200000+00:00,40.7775,-123.7095,22.772,2.02,md,22.0,70.0,0.0991,0.13,nc,nc72095756,2017-02-01T20:07:14.047Z,"18 km SW of Trinity Village, California",earthquake,0.34,0.53,0.188,22.0,reviewed,nc,nc,24.10912895201895,60
2013-06-25 17:43:33.230000+00:00,40.936,-123.6058333,24.294,2.47,md,19.0,89.0,0.1135,0.17,nc,nc72015405,2017-02-01T01:32:18.820Z,"2 km E of Willow Creek, California",earthquake,0.42,0.91,0.16,31.0,reviewed,nc,nc,27.31622240904415,60
2022-03-08 08:12:37.500000+00:00,40.9171667,-123.7551667,23.65,2.41,md,37.0,74.0,0.0457,0.12,nc,nc73702741,2022-03-08T15:47:20.458Z,"11km WSW of Willow Creek, CA",earthquake,0.25,0.35,0.225,34.0,reviewed,nc,nc,23.768804005059035,60
2016-08-19 16:07:31.100000+00:00,40.8778333,-123.7125,23.01,2.09,md,27.0,61.0,0.01532,0.06,nc,nc72680411,2017-02-10T21:33:25.541Z,"9 km SW of Willow Creek, California",earthquake,0.26,0.24,0.176,19.0,reviewed,nc,nc,24.477793903494817,60
2012-10-31 15:29:52.780000+00:00,40.9736667,-123.6996667,11.475,3.21,mw,18.0,83.0,0.1018,0.18,nc,nc71872550,2022-08-06T12:22:48.998Z,"6 km WNW of Willow Creek, California",earthquake,0.31,0.41,,3.0,reviewed,nc,nc,25.35207919193046,61
2022-06-05 22:44:37.420000+00:00,41.0131667,-123.6958333,22.27,2.05,md,20.0,54.0,0.1411,0.12,nc,nc73740886,2022-06-06T23:32:09.976Z,"10km NNW of Willow Creek, CA",earthquake,0.33,0.66,0.103,13.0,reviewed,nc,nc,25.725969458952502,61
2018-08-10 15:22:20.800000+00:00,40.995,-123.7826667,20.27,2.0,md,22.0,85.0,0.126,0.18,nc,nc73067710,2018-08-11T03:17:03.673Z,"14km WNW of Willow Creek, CA",earthquake,0.34,0.42,0.163,19.0,reviewed,nc,nc,23.668953779397288,61
2021-05-24 09:09:27.540000+00:00,40.9598333,-123.6543333,23.19,2.22,md,27.0,61.0,0.1036,0.14,nc,nc73566565,2021-05-24T22:46:13.270Z,"3km NW of Willow Creek, CA",earthquake,0.27,0.48,0.198,32.0,reviewed,nc,nc,26.31277570869041,61
2015-04-15 09:46:44.490000+00:00,41.0101667,-123.7401667,24.231,2.26,md,34.0,76.0,0.136,0.1,nc,nc72428825,2017-02-07T14:45:21.170Z,"12 km NW of Willow Creek, California",earthquake,0.21,0.42,0.174,31.0,reviewed,nc,nc,24.696183940117095,61
2011-11-22 17:45:48.960000+00:00,39.9351667,-123.55,-1.017,2.08,md,27.0,56.0,0.1378,0.29,nc,nc71680355,2017-01-25T15:50:38.130Z,"16 km ENE of Leggett, California",earthquake,0.4,1.63,0.121,22.0,reviewed,nc,nc,30.865519887609835,64
2021-11-04 00:24:34.080000+00:00,39.8938333,-123.4245,7.43,4.08,mw,40.0,60.0,0.03744,0.18,nc,nc73648540,2022-01-14T17:58:58.040Z,"19km NW of Covelo, CA",earthquake,0.21,0.36,,3.0,reviewed,nc,nc,34.11212783771309,64
2021-05-12 07:53:08.800000+00:00,39.9223333,-123.5055,8.08,2.25,md,25.0,67.0,0.09892,0.1,nc,nc73561530,2021-05-12T21:19:12.960Z,"26km N of Laytonville, CA",earthquake,0.21,0.47,0.07,34.0,reviewed,nc,nc,31.976934641183206,64
2019-02-12 13:19:34.500000+00:00,40.039,-123.4338333,8.76,2.09,md,19.0,43.0,0.2332,0.19,nc,nc73141120,2019-02-15T00:41:04.813Z,"32km NNW of Covelo, CA",earthquake,0.41,1.52,0.132,14.0,reviewed,nc,nc,32.76300471823672,65
2017-04-02 09:09:41.030000+00:00,40.0028333,-123.402,6.19,2.19,md,22.0,40.0,0.1519,0.16,nc,nc72783636,2017-04-04T02:17:02.652Z,"26 km SE of Alderpoint, California",earthquake,0.29,0.72,0.118,29.0,reviewed,nc,nc,33.8098468090883,65
2017-04-03 09:08:34.500000+00:00,39.9986667,-123.4081667,7.06,2.1,md,21.0,61.0,0.1543,0.13,nc,nc72783931,2017-04-04T05:22:03.883Z,"26 km SE of Alderpoint, California",earthquake,0.27,0.66,0.152,25.0,reviewed,nc,nc,33.693746122353666,65
2019-01-15 22:04:55.280000+00:00,40.3403333,-123.4685,24.73,2.0,md,16.0,60.0,0.1597,0.07,nc,nc73133291,2019-04-20T01:18:48.734Z,"34km SW of Hayfork, CA",earthquake,0.35,1.12,0.132,14.0,reviewed,nc,nc,29.950857954617227,66
2020-05-02 14:25:33.990000+00:00,40.2861667,-123.4131667,4.64,2.33,md,30.0,44.0,0.07073,0.25,nc,nc73379325,2020-05-06T21:18:03.055Z,"36km SSW of Hayfork, CA",earthquake,0.4,1.09,0.143,24.0,reviewed,nc,nc,31.53923724104241,66
2021-06-02 11:00:34.770000+00:00,40.3131667,-123.5741667,22.55,2.15,md,27.0,46.0,0.1513,0.13,nc,nc73568876,2021-06-02T22:11:21.535Z,"30km NE of Redway, CA",earthquake,0.33,0.57,0.188,32.0,reviewed,nc,nc,27.71144976276832,66
2021-11-03 04:59:55.530000+00:00,40.3055,-123.5985,26.82,2.0,md,23.0,60.0,0.1333,0.19,nc,nc73648130,2021-11-10T13:03:13.639Z,"28km NE of Redway, CA",earthquake,0.48,0.8,0.135,16.0,reviewed,nc,nc,27.224891796128826,66
2011-09-03 03:49:27.520000+00:00,40.2973333,-123.477,29.217,2.57,md,32.0,36.0,0.0991,0.1,nc,nc71632785,2017-01-25T04:05:46.370Z,"13 km WNW of Ruth, California",earthquake,0.27,0.55,0.206,47.0,reviewed,nc,nc,29.97830013754665,66
2013-06-24 07:11:47.200000+00:00,40.2956667,-123.5513333,3.971,2.21,md,34.0,36.0,0.1523,0.18,nc,nc72014450,2017-02-01T01:18:28.970Z,"14 km NNE of Alderpoint, California",earthquake,0.22,0.63,0.161,43.0,reviewed,nc,nc,28.30705130426968,66
2015-03-03 12:10:40.160000+00:00,40.3218333,-123.4673333,21.946,2.9,mh,23.0,56.0,0.1766,0.08,nc,nc72404695,2017-02-07T08:43:38.278Z,"13 km WNW of Ruth, California",earthquake,0.27,0.71,,0.0,reviewed,nc,nc,30.07387384381457,66
2018-07-21 13:28:36.830000+00:00,40.266,-123.479,28.37,2.08,md,32.0,46.0,0.1203,0.13,nc,nc73051361,2018-07-25T00:56:03.334Z,"34km ENE of Redway, CA",earthquake,0.43,0.86,0.137,29.0,reviewed,nc,nc,30.117084198014048,66
2020-10-02 02:24:45.390000+00:00,40.3125,-123.5121667,28.23,2.13,md,26.0,44.0,0.1724,0.16,nc,nc73465461,2020-10-09T08:24:06.728Z,"34km NE of Redway, CA",earthquake,0.42,1.32,0.138,22.0,reviewed,nc,nc,29.09114759860328,66
2023-06-09 20:13:05.050000+00:00,40.3606667,-123.513,21.56,2.27,md,32.0,60.0,0.04074,0.11,nc,nc73899256,2023-06-10T07:12:15.772Z,"35km SW of Hayfork, CA",earthquake,0.25,0.37,0.147,36.0,reviewed,nc,nc,28.827487619187416,67
2018-07-18 20:38:10.550000+00:00,40.5213333,-123.5096667,7.81,2.37,md,29.0,77.0,0.0645,0.23,nc,nc73049201,2022-08-08T06:11:51.491Z,"28km W of Hayfork, CA",earthquake,0.41,0.45,0.111,38.0,reviewed,nc,nc,28.387425617544643,67
2022-08-15 16:52:45.780000+00:00,40.432,-123.4543333,27.28,2.52,md,26.0,100.0,0.102,0.09,nc,nc73768410,2022-10-28T02:26:10.040Z,"27km WSW of Hayfork, CA",earthquake,0.37,0.55,0.096,38.0,reviewed,nc,nc,29.907202655481818,67
2008-07-26 09:16:37.840000+00:00,40.3511667,-123.5406667,22.292,2.44,md,21.0,55.0,0.1351,0.12,nc,nc40221171,2017-01-18T12:53:16.706Z,"11 km SSW of Mad River, California",earthquake,0.39,0.56,0.176,22.0,reviewed,nc,nc,28.245231973792627,67
2019-04-24 05:15:26.130000+00:00,40.547,-123.5518333,8.9,2.0,md,21.0,53.0,0.07014,0.12,nc,nc73170980,2019-04-25T01:35:07.459Z,"31km W of Hayfork, CA",earthquake,0.52,0.42,0.132,21.0,reviewed,nc,nc,27.36611000546249,67
2018-07-18 21:52:30.890000+00:00,40.5175,-123.506,7.39,2.34,md,32.0,41.0,0.06425,0.23,nc,nc73049236,2018-07-19T05:53:53.221Z,"28km W of Hayfork, CA",earthquake,0.34,0.41,0.134,38.0,reviewed,nc,nc,28.478721027399985,67
2022-05-07 01:31:16.610000+00:00,40.5095,-123.5498333,8.29,2.12,md,22.0,92.0,0.03555,0.12,nc,nc73730291,2022-05-12T10:11:11.918Z,"31km W of Hayfork, CA",earthquake,0.36,0.27,0.102,15.0,reviewed,nc,nc,27.473450829154732,67
2011-12-07 12:55:39.910000+00:00,40.5065,-123.5213333,-1.168,2.09,md,24.0,71.0,0.03153,0.2,nc,nc71693141,2017-01-25T19:14:29.660Z,"6 km N of Mad River, California",earthquake,0.53,1.72,0.127,24.0,reviewed,nc,nc,28.13886068023696,67
2018-09-25 22:43:31.910000+00:00,40.5078333,-123.497,6.75,2.15,md,22.0,80.0,0.06499,0.16,nc,nc73089681,2018-09-26T03:47:03.249Z,"27km W of Hayfork, CA",earthquake,0.47,0.49,0.18,35.0,reviewed,nc,nc,28.705200566794215,67
2018-10-20 01:41:39.490000+00:00,40.5388333,-123.477,22.91,2.55,md,40.0,39.0,0.09481,0.11,nc,nc73099376,2018-10-22T10:27:08.160Z,"25km W of Hayfork, CA",earthquake,0.24,0.49,0.141,35.0,reviewed,nc,nc,29.143176068794144,67
2018-10-25 18:29:11.140000+00:00,40.5325,-123.5206667,7.77,2.48,md,39.0,69.0,0.06703,0.22,nc,nc73102186,2018-10-26T04:40:05.588Z,"29km W of Hayfork, CA",earthquake,0.31,0.4,0.129,48.0,reviewed,nc,nc,28.114013609734187,67
2014-10-04 11:10:32.380000+00:00,40.3586667,-123.4266667,27.557,2.37,md,34.0,35.0,0.05045,0.08,nc,nc72320401,2017-02-04T21:22:29.590Z,"12 km SE of Mad River, California",earthquake,0.22,0.52,0.089,35.0,reviewed,nc,nc,30.850186421171266,67
2023-11-01 15:03:32.290000+00:00,40.5338333,-123.5698333,4.42,2.38,md,40.0,41.0,0.05513,0.24,nc,nc73954610,2023-11-07T19:18:11.999Z,"33 km W of Hayfork, CA",earthquake,0.34,0.65,0.097,49.0,reviewed,nc,nc,26.982837085092267,67
2019-04-28 23:57:10.180000+00:00,40.5435,-123.5516667,8.26,2.03,md,22.0,54.0,0.06678,0.13,nc,nc73173620,2019-05-02T01:13:04.879Z,"31km W of Hayfork, CA",earthquake,0.22,0.33,0.14,21.0,reviewed,nc,nc,27.37566668982644,67
2011-05-16 10:28:43.900000+00:00,40.4066667,-123.5306667,5.197,2.09,md,24.0,51.0,0.07928,0.23,nc,nc71570815,2022-07-22T22:38:39.604Z,"5 km SSW of Mad River, California",earthquake,0.26,0.75,0.102,23.0,reviewed,nc,nc,28.223492947864617,67
2022-05-07 02:12:39.160000+00:00,40.5151667,-123.5475,9.08,2.13,md,18.0,97.0,0.03448,0.11,nc,nc73730296,2022-05-12T10:26:11.004Z,"31km W of Hayfork, CA",earthquake,0.42,0.28,0.1,16.0,reviewed,nc,nc,27.518105699490985,67
2012-05-03 13:40:21.250000+00:00,40.4476667,-123.4618333,5.552,2.05,md,12.0,173.0,0.09009,0.11,nc,nc71062519,2017-01-27T17:17:34.727Z,"4 km E of Mad River, California",earthquake,0.61,0.73,0.222,10.0,reviewed,nc,nc,29.678139294545794,67
2020-09-22 21:38:23.810000+00:00,40.5096667,-123.5203333,7.29,2.34,md,24.0,53.0,0.05082,0.21,nc,nc73461586,2020-09-29T22:50:05.726Z,"29km W of Hayfork, CA",earthquake,0.56,0.55,0.143,32.0,reviewed,nc,nc,28.156772554943792,67
2008-11-16 12:38:23.850000+00:00,40.3728333,-123.433,23.562,2.02,md,15.0,57.0,0.05946,0.09,nc,nc51211334,2017-01-19T00:51:22.153Z,"10 km SE of Mad River, California",earthquake,0.39,0.89,0.18,15.0,reviewed,nc,nc,30.640080238492196,67
2020-06-10 18:19:55.940000+00:00,40.438,-123.4551667,25.99,2.33,md,34.0,63.0,0.09881,0.18,nc,nc73406476,2020-06-12T08:21:04.931Z,"26km WSW of Hayfork, CA",earthquake,0.34,0.93,0.07,29.0,reviewed,nc,nc,29.867601688736094,67
2014-02-01 08:27:08.180000+00:00,40.5181667,-123.5311667,7.948,2.19,md,24.0,84.0,0.02342,0.13,nc,nc72153556,2017-02-03T00:57:55.720Z,"7 km NNW of Mad River, California",earthquake,0.32,0.28,0.172,46.0,reviewed,nc,nc,27.891610570277113,67
2009-07-13 03:06:22.060000+00:00,40.4906667,-123.5511667,6.164,2.24,md,14.0,88.0,0.05495,0.12,nc,nc71247711,2017-01-20T13:12:55.621Z,"5 km NW of Mad River, California",earthquake,0.36,0.27,0.14,22.0,reviewed,nc,nc,27.484696839002194,67
2009-07-28 07:59:08.970000+00:00,40.4795,-123.5165,5.764,2.78,md,21.0,43.0,0.05856,0.27,nc,nc71255501,2017-01-20T14:31:13.290Z,"3 km N of Mad River, California",earthquake,0.5,0.44,0.104,30.0,reviewed,nc,nc,28.316838531496124,67
2017-08-07 17:49:43.080000+00:00,40.4511667,-123.5553333,5.87,2.06,md,13.0,132.0,0.0307,0.08,nc,nc72863516,2017-08-16T02:29:03.549Z,"3 km W of Mad River, California",earthquake,0.45,0.21,0.192,25.0,reviewed,nc,nc,27.50006087083223,67
2015-07-11 07:37:43.100000+00:00,40.5318333,-123.5241667,27.664,2.33,md,42.0,41.0,0.00991,0.09,nc,nc72483811,2017-02-08T03:40:00.017Z,"8 km N of Mad River, California",earthquake,0.22,0.47,0.165,42.0,reviewed,nc,nc,28.032994903889666,67
2009-07-28 08:31:54.940000+00:00,40.4926667,-123.5261667,0.944,2.35,md,23.0,42.0,0.04595,0.27,nc,nc71255526,2017-01-20T14:31:44.290Z,"4 km NNW of Mad River, California",earthquake,0.44,1.01,0.175,27.0,reviewed,nc,nc,28.057716179958668,67
2016-02-05 01:08:56.150000+00:00,40.4911667,-123.5986667,24.94,2.49,md,21.0,47.0,0.02342,0.09,nc,nc72588661,2017-02-09T22:10:06.380Z,"8 km WNW of Mad River, California",earthquake,0.53,0.74,0.122,26.0,reviewed,nc,nc,26.41804721127814,67
2012-05-03 13:40:12.380000+00:00,40.4678333,-123.4946667,6.422,2.21,md,26.0,46.0,0.06126,0.35,nc,nc71775065,2017-01-27T17:17:26.917Z,"2 km NE of Mad River, California",earthquake,0.66,0.92,0.11,19.0,reviewed,nc,nc,28.850648011627698,67
2009-07-28 10:06:46.060000+00:00,40.4908333,-123.5263333,-0.016,2.12,md,15.0,50.0,0.04775,0.25,nc,nc71255551,2017-01-20T14:32:04.156Z,"4 km NNW of Mad River, California",earthquake,0.47,1.71,0.123,22.0,reviewed,nc,nc,28.058870886713056,67
2008-03-30 02:28:12.960000+00:00,40.5331667,-123.5408333,25.924,2.25,md,21.0,43.0,0.02072,0.11,nc,nc51199341,2017-01-18T02:06:25.786Z,Northern California,earthquake,0.29,0.77,0.112,23.0,reviewed,nc,nc,27.642687948770792,67
2009-07-29 09:31:07.260000+00:00,40.4845,-123.527,4.404,2.14,md,18.0,43.0,0.05405,0.28,nc,nc71255986,2017-01-20T14:37:15.850Z,"3 km NNW of Mad River, California",earthquake,0.59,1.0,0.219,40.0,reviewed,nc,nc,28.060746421815953,67
2008-04-20 13:53:58.660000+00:00,40.5145,-123.4868333,8.574,2.18,md,21.0,46.0,0.03153,0.26,nc,nc40215622,2017-01-18T04:21:38.120Z,"7 km NNE of Mad River, California",earthquake,0.56,0.4,0.167,27.0,reviewed,nc,nc,28.940714545723498,67
2019-08-23 07:27:52.500000+00:00,40.599,-123.5926667,22.91,2.03,md,20.0,55.0,0.1211,0.12,nc,nc73256800,2019-08-28T00:17:05.162Z,"35km W of Hayfork, CA",earthquake,0.29,0.62,0.204,15.0,reviewed,nc,nc,26.39777892897585,68
2016-09-02 07:42:46.850000+00:00,40.6065,-123.5936667,22.46,2.45,md,27.0,47.0,0.1288,0.08,nc,nc72688941,2017-02-10T22:59:44.540Z,"12 km W of Hyampom, California",earthquake,0.23,0.44,0.14,28.0,reviewed,nc,nc,26.378489642877902,68
2010-05-14 13:09:33.350000+00:00,40.5638333,-123.4898333,25.098,2.28,md,24.0,62.0,0.03153,0.09,nc,nc71397951,2017-01-22T09:22:51.750Z,"6 km SSW of Hyampom, California",earthquake,0.32,0.68,0.132,26.0,reviewed,nc,nc,28.817371350412685,68
2017-10-05 22:39:24.460000+00:00,40.6523333,-123.5886667,25.1,2.14,md,24.0,56.0,0.1738,0.13,nc,nc72904996,2017-10-06T05:13:02.557Z,"12 km WNW of Hyampom, California",earthquake,0.29,0.72,0.177,24.0,reviewed,nc,nc,26.515016531320484,68
2012-09-11 02:49:10.240000+00:00,40.732,-123.4808333,27.165,2.05,md,21.0,88.0,0.1964,0.21,nc,nc71840620,2017-01-28T12:33:23.768Z,"8 km S of Burnt Ranch, California",earthquake,0.95,1.43,0.202,11.0,reviewed,nc,nc,29.30140902836682,68
2017-10-05 08:07:36.940000+00:00,40.6168333,-123.472,21.52,2.52,md,25.0,39.0,0.1581,0.08,nc,nc72904646,2017-10-06T03:58:03.488Z,"1 km W of Hyampom, California",earthquake,0.2,0.38,0.141,46.0,reviewed,nc,nc,29.263324734539935,68
2021-08-29 03:17:29.970000+00:00,40.606,-123.5563333,24.19,2.36,md,31.0,48.0,0.1278,0.09,nc,nc73617246,2021-09-03T10:05:19.562Z,"32km W of Hayfork, CA",earthquake,0.3,0.94,0.152,26.0,reviewed,nc,nc,27.234607850799936,68
2015-02-01 19:14:57.340000+00:00,40.7015,-123.53,23.395,2.01,md,30.0,51.0,0.164,0.11,nc,nc72390166,2017-02-07T03:54:22.850Z,"11 km NW of Hyampom, California",earthquake,0.27,0.66,0.149,25.0,reviewed,nc,nc,27.990535659781933,68
2015-02-20 12:18:01.260000+00:00,40.6875,-123.5063333,22.485,2.01,md,29.0,48.0,0.1495,0.08,nc,nc72398060,2017-02-07T06:55:31.863Z,"9 km NNW of Hyampom, California",earthquake,0.28,0.5,0.189,22.0,reviewed,nc,nc,28.535376902530682,68
2011-07-04 06:22:32.700000+00:00,40.6906667,-123.5243333,25.205,2.05,md,25.0,76.0,0.1532,0.16,nc,nc71595020,2017-01-24T18:48:45.129Z,"10 km NW of Hyampom, California",earthquake,0.5,1.32,0.261,17.0,reviewed,nc,nc,28.10628371490845,68
2012-12-04 05:55:38.220000+00:00,40.6803333,-123.5311667,19.806,2.0,md,21.0,64.0,0.2045,0.26,nc,nc71898151,2017-01-29T01:48:08.754Z,"9 km NW of Hyampom, California",earthquake,0.33,0.59,0.131,17.0,reviewed,nc,nc,27.921406047233592,68
2023-06-25 17:10:59.170000+00:00,40.6738333,-123.5955,20.82,2.3,md,33.0,92.0,0.1957,0.15,nc,nc73905196,2023-06-27T01:34:18.433Z,"30km S of Willow Creek, CA",earthquake,0.35,0.55,0.149,31.0,reviewed,nc,nc,26.39014026509951,68
2017-07-25 22:32:47.050000+00:00,40.5636667,-123.5293333,3.57,2.11,md,26.0,41.0,0.09123,0.31,nc,nc72848256,2017-08-04T09:15:02.809Z,"8 km SW of Hyampom, California",earthquake,0.63,1.18,0.09,20.0,reviewed,nc,nc,27.882684818284265,68
2008-09-05 21:22:22.940000+00:00,40.6878333,-123.5351667,23.127,2.51,md,33.0,51.0,0.1514,0.16,nc,nc51207731,2017-01-18T16:00:59.750Z,"10 km NW of Hyampom, California",earthquake,0.33,1.07,0.159,33.0,reviewed,nc,nc,27.838167693488465,68
2021-06-07 13:49:56.680000+00:00,40.5586667,-123.5588333,6.23,2.12,md,14.0,80.0,0.2394,0.17,nc,nc73571131,2021-06-11T01:52:15.321Z,"32km W of Hayfork, CA",earthquake,0.39,0.95,0.246,25.0,reviewed,nc,nc,27.19515530222129,68
2010-05-03 18:38:12.980000+00:00,40.7435,-123.5638333,24.538,2.29,md,21.0,55.0,0.1838,0.17,nc,nc71391921,2017-01-22T08:09:42.960Z,"10 km SW of Burnt Ranch, California",earthquake,0.34,1.06,0.083,21.0,reviewed,nc,nc,27.305769651190445,68
2012-11-18 01:41:35.540000+00:00,40.6865,-123.5265,27.175,2.89,md,53.0,38.0,0.1495,0.13,nc,nc71888456,2017-01-28T23:24:55.700Z,"9 km NW of Hyampom, California",earthquake,0.21,0.62,0.161,58.0,reviewed,nc,nc,28.046022186293,68
